"","2017-11-15","2017","1510577096","Eleven","A","696","ENGLISH","ENGLISH 1st","0","15","0","33","0","33","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","697","ENGLISH","ENGLISH 1st","0","19","0","41","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","698","ENGLISH","ENGLISH 1st","0","10","0","27","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","699","ENGLISH","ENGLISH 1st","0","24","0","41","0","43","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","700","ENGLISH","ENGLISH 1st","0","20","0","38","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","701","ENGLISH","ENGLISH 1st","0","22","0","37","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","702","ENGLISH","ENGLISH 1st","0","33","0","47","0","52","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","703","ENGLISH","ENGLISH 1st","0","15","0","47","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","704","ENGLISH","ENGLISH 1st","0","22","0","37","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","705","ENGLISH","ENGLISH 1st","0","14","0","25","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","706","ENGLISH","ENGLISH 1st","0","18","0","34","0","36","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","707","ENGLISH","ENGLISH 1st","0","17","0","48","0","46","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","708","ENGLISH","ENGLISH 1st","0","10","0","33","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","709","ENGLISH","ENGLISH 1st","0","18","0","33","0","35","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","710","ENGLISH","ENGLISH 1st","0","18","0","36","0","37","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","711","ENGLISH","ENGLISH 1st","0","18","0","28","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","712","ENGLISH","ENGLISH 1st","0","23","0","33","0","37","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","713","ENGLISH","ENGLISH 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","714","ENGLISH","ENGLISH 1st","0","25","0","35","0","38","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","715","ENGLISH","ENGLISH 1st","0","0","0","34","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","716","ENGLISH","ENGLISH 1st","0","13","0","33","0","33","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","751","ENGLISH","ENGLISH 1st","0","0","0","26","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","752","ENGLISH","ENGLISH 1st","0","24","0","50","0","50","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","753","ENGLISH","ENGLISH 1st","0","28","0","50","0","52","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","754","ENGLISH","ENGLISH 1st","0","32","0","52","0","55","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","755","ENGLISH","ENGLISH 1st","0","32","0","53","0","56","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","756","ENGLISH","ENGLISH 1st","0","33","0","51","0","55","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","757","ENGLISH","ENGLISH 1st","0","7","0","33","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","758","ENGLISH","ENGLISH 1st","0","19","0","33","0","35","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","759","ENGLISH","ENGLISH 1st","0","28","0","47","0","50","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","760","ENGLISH","ENGLISH 1st","0","21","0","21","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","761","ENGLISH","ENGLISH 1st","0","15","0","0","0","6","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","762","ENGLISH","ENGLISH 1st","0","19","0","38","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","763","ENGLISH","ENGLISH 1st","0","30","0","48","0","51","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","764","ENGLISH","ENGLISH 1st","0","21","0","29","0","33","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","765","ENGLISH","ENGLISH 1st","0","23","0","25","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","767","ENGLISH","ENGLISH 1st","0","23","0","27","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","769","ENGLISH","ENGLISH 1st","0","24","0","40","0","42","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","770","ENGLISH","ENGLISH 1st","0","14","0","30","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","771","ENGLISH","ENGLISH 1st","0","9","0","25","0","24","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","772","ENGLISH","ENGLISH 1st","0","12","0","34","0","33","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","773","ENGLISH","ENGLISH 1st","0","26","0","56","0","56","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","774","ENGLISH","ENGLISH 1st","0","21","0","38","0","40","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","775","ENGLISH","ENGLISH 1st","0","19","0","29","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","776","ENGLISH","ENGLISH 1st","0","16","0","33","0","34","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","777","ENGLISH","ENGLISH 1st","0","17","0","30","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","778","ENGLISH","ENGLISH 1st","0","8","0","27","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","779","ENGLISH","ENGLISH 1st","0","24","0","47","0","48","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","780","ENGLISH","ENGLISH 1st","0","31","0","56","0","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","781","ENGLISH","ENGLISH 1st","0","0","0","33","0","27","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","782","ENGLISH","ENGLISH 1st","0","16","0","29","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","783","ENGLISH","ENGLISH 1st","0","8","0","21","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","784","ENGLISH","ENGLISH 1st","0","5","0","27","0","24","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","785","ENGLISH","ENGLISH 1st","0","16","0","27","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","786","ENGLISH","ENGLISH 1st","0","23","0","40","0","42","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","787","ENGLISH","ENGLISH 1st","0","0","0","20","0","16","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","788","ENGLISH","ENGLISH 1st","0","16","0","38","0","38","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","789","ENGLISH","ENGLISH 1st","0","17","0","40","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","790","ENGLISH","ENGLISH 1st","0","9","0","27","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","791","ENGLISH","ENGLISH 1st","0","27","0","56","0","56","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","792","ENGLISH","ENGLISH 1st","0","27","0","44","0","47","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","793","ENGLISH","ENGLISH 1st","0","28","0","56","0","57","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","794","ENGLISH","ENGLISH 1st","0","16","0","40","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","795","ENGLISH","ENGLISH 1st","0","10","0","23","0","23","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","796","ENGLISH","ENGLISH 1st","0","16","0","35","0","35","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","797","ENGLISH","ENGLISH 1st","0","14","0","25","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","798","ENGLISH","ENGLISH 1st","0","17","0","27","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","799","ENGLISH","ENGLISH 1st","0","18","0","44","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","800","ENGLISH","ENGLISH 1st","0","13","0","36","0","35","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","801","ENGLISH","ENGLISH 1st","0","22","0","40","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","802","ENGLISH","ENGLISH 1st","0","21","0","40","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","803","ENGLISH","ENGLISH 1st","0","16","0","33","0","34","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","804","ENGLISH","ENGLISH 1st","0","20","0","30","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","805","ENGLISH","ENGLISH 1st","0","22","0","26","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","806","ENGLISH","ENGLISH 1st","0","14","0","25","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","807","ENGLISH","ENGLISH 1st","0","15","0","26","0","27","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","808","ENGLISH","ENGLISH 1st","0","20","0","21","0","25","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","809","ENGLISH","ENGLISH 1st","0","11","0","20","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","810","ENGLISH","ENGLISH 1st","0","22","0","42","0","43","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","811","ENGLISH","ENGLISH 1st","0","16","0","26","0","28","0.00","F"
