"","2017-11-15","2017","1510577096","Eleven","A","697","CIVICS","CIVICS 1st","0","34","24","48","0","72","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","698","CIVICS","CIVICS 1st","0","35","26","50","0","75","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","699","CIVICS","CIVICS 1st","0","35","27","52","0","78","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","700","CIVICS","CIVICS 1st","0","39","29","56","0","84","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","701","CIVICS","CIVICS 1st","0","34","29","38","0","68","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","702","CIVICS","CIVICS 1st","0","44","28","60","0","89","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","703","CIVICS","CIVICS 1st","0","43","27","58","0","86","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","704","CIVICS","CIVICS 1st","0","38","26","56","0","82","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","705","CIVICS","CIVICS 1st","0","37","22","45","0","69","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","706","CIVICS","CIVICS 1st","0","37","29","40","0","71","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","707","CIVICS","CIVICS 1st","0","32","23","42","0","65","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","708","CIVICS","CIVICS 1st","0","23","24","43","0","64","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","709","CIVICS","CIVICS 1st","0","0","25","38","0","51","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","710","CIVICS","CIVICS 1st","0","36","27","43","0","71","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","711","CIVICS","CIVICS 1st","0","30","24","35","0","60","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","712","CIVICS","CIVICS 1st","0","22","24","47","0","66","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","713","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","714","CIVICS","CIVICS 1st","0","33","22","52","0","74","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","715","CIVICS","CIVICS 1st","0","0","27","50","0","62","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","716","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","751","CIVICS","CIVICS 1st","0","18","19","14","0","35","1.00","F"
